73745, 13473, 1225
73766, -16904, 1198
73787, 23046, 1098
73932, 25559, 870
73952, 8965, 854
73973, -20787, 850
73994, -14732, 806
74014, 30938, 789
74035, 583, 792
74056, -9247, 824
74076, 5917, 891
74097, 16553, 954
74118, 32751, 996
74138, 18334, 1051
74159, 14241, 1282
74180, -1240, 1450
74200, -5327, 1384
74221, 7706, 1271
74241, 26869, 1004
74262, 6013, 800
74283, 14601, 823
74303, 645, 1091
74324, -25775, 1179
74448, -8924, 844
74469, -6103, 929
74489, -22146, 1010
74510, -29672, 867
74531, 9954, 985
74551, 31005, 980
74572, 23537, 1020
74592, 23986, 1038
74613, 6031, 1059
74634, -20936, 1081
74655, 27600, 1107
74676, 20172, 1222
74697, -1002, 1329
74718, -26914, 1256
74738, 6660, 1246
74759, -9291, 1509
74780, 28195, 1446
74801, -31170, 1309
74843, -20885, 1042
74864, -24592, 972
74885, 938, 1113
74905, -23107, 1255
74926, -3006, 1225
74968, 1587, 1177
74989, 2720, 1150
75114, 20612, 952
75135, -14232, 947
75155, -504, 907
75176, -5172, 894
75197, 7123, 873
75217, -32461, 825
75238, -4332, 879
75259, -26367, 935
75280, -3952, 920
75301, -12584, 858
75322, -27173, 945
75343, -30634, 1320
75363, -8849, 1281
75384, 27154, 1062
75405, 23965, 1019
75426, -10853, 935
75447, -9702, 971
75468, 32486, 1208
75489, 26819, 1332
75510, -11823, 1268
75635, 27900, 935
75656, -28530, 946
75676, -15882, 919
75697, -21960, 932
75718, -8021, 944
75738, 29159, 950
75759, -6656, 950
75780, -24715, 951
75801, 1052, 1002
75822, -10083, 1089
75842, -11699, 1189
75863, 11493, 1242
75884, 32150, 1176
75905, 17088, 1211
75926, -16490, 1474
75947, -24714, 1443
75968, -11566, 1252
75989, 19529, 1119
76010, -3468, 1043
76031, -24673, 1166
76051, 11672, 1237
76072, 10503, 1204
76093, -12376, 1224
76114, -22093, 1171
76135, -32246, 1108
76156, 23581, 1095
76260, 31276, 872
76281, 9293, 883
76301, 9979, 853
76322, -24498, 829
76343, 10960, 807
76364, -8912, 791
76384, 6612, 841
76405, -18609, 946
76426, -31616, 1026
76446, -517, 1010
76467, 22061, 1041
76488, -20354, 1487
76509, 21584, 1509
76530, -17353, 1165
76551, -31099, 944
76572, -8833, 914
76593, -21068, 1120
76614, -18045, 1212
76634, 26011, 1145
76655, 31594, 1092
76697, 590, 948
76718, -10205, 920
76739, -24928, 778
76760, -31879, 905
76781, 23321, 874
76801, 839, 861
76822, 18953, 955
76843, -26914, 951
76864, 21349, 990
76884, 31693, 1015
76905, -9984, 1047
76926, -27856, 1095
76947, 25428, 1124
76967, -11853, 1167
76988, 22006, 1209
77009, -7311, 1225
77030, 23535, 1207
77051, -1029, 1517
77072, 27650, 1292
77239, 1679, 1202
77385, 29836, 969
77406, 8858, 973
77427, 14843, 959
77447, 2018, 902
77468, -28845, 873
77489, -31991, 850
77510, 28634, 852
77530, 2414, 891
77551, -8034, 914
77572, 12910, 904
77593, 9209, 1139
77614, -23442, 1470
77635, -10175, 1182
77655, 24068, 954
77676, -29142, 947
77697, -2274, 901
77718, -18837, 1087
77739, 18776, 1297
77760, -24374, 1237
77781, -6987, 1151
77802, -22253, 1108
77843, -20066, 978
77864, 19417, 940
77885, 29960, 786
77906, -29623, 936
77927, -20510, 840
77948, 22517, 883
77969, 11145, 910
77989, 15238, 920
78010, 19006, 957
78031, -29054, 992
78052, 6915, 1011
78073, 701, 1116
78094, 1667, 1228
78115, 6865, 1259
78135, -22141, 1212
78156, 2327, 1342
78177, 9706, 1570
78198, -7535, 1437
78219, -30601, 1240
78240, -19785, 1002
78261, 10210, 952
78282, -32733, 1083
78303, -15940, 1188
78323, 23435, 1227
78344, 4917, 1223
78490, -17248, 892
78510, 9643, 878
78531, -23725, 911
78552, 463, 915
78572, -16566, 910
78593, -14682, 873
78614, -23243, 847
78634, -9263, 905
78655, 15980, 999
78676, 11288, 1051
78696, -13085, 1029
78717, -16099, 1175
78738, -22085, 1434
78759, 6537, 1239
79031, 7806, 928
79051, -6326, 855
79072, 28803, 865
79093, 2156, 976
79114, 27521, 1025
79135, -15327, 1042
79156, 26106, 1066
79176, -19606, 1059
79197, 2203, 1052
79218, 2235, 1095
79239, 24383, 1135
79260, 16970, 1192
79281, 301, 1223
79302, 22964, 1300
79323, 8887, 1422
79364, 2387, 1235
79385, 16795, 1253
79678, 9007, 923
79698, 4471, 897
79719, -20578, 876
79740, -20966, 841
79760, 8291, 822
79781, 16723, 829
79802, -25587, 852
79822, -25572, 921
79843, 876, 988
79864, -4558, 977
79885, 23032, 1120
79906, 865, 1489
80239, 19107, 1114
80300, -25858, 1222
594, -17145, 456
614, 26535, 581
635, -19482, 739
655, 19808, 994
676, -11603, 1187
696, 11652, 1097
717, 21418, 980
737, -28061, 1125
758, -20196, 1085
778, -25172, 684
799, 8106, 756
819, -12090, 858
840, -20653, 799
860, -21019, 723
881, 5249, 813
901, -26068, 1180
922, 2765, 1896
942, 15349, 2375
963, 1132, 1726
983, -32296, 1268
1004, -4559, 1359
1024, 16008, 1475
1045, 4199, 1450
1065, -11069, 1275
1086, -23534, 1235
1106, 17973, 1397
1127, 22417, 1374
1188, -32318, 1165
1209, -7819, 1072
1229, -25664, 1046
1250, -6276, 1106
1270, -12297, 1158
1291, -19877, 1204
1311, 23234, 1252
1332, 13902, 1177
1352, -16352, 1132
1373, -24625, 1140
1393, -2036, 1040
1414, 8253, 938
1434, -10621, 946
1455, -21218, 900
1475, -11722, 839
1496, -20022, 833
1516, -17182, 714
1537, -32425, 770
1558, 28692, 800
1578, -5056, 911
1599, 31627, 1034
1619, -10305, 1101
1640, -17927, 1116
1660, -9010, 1193
1681, 4829, 1434
1701, 9191, 1378
1743, -22042, 1080
1763, 9721, 966
1784, -23026, 896
1804, -28110, 995
1825, -28405, 1078
1846, 32509, 1096
1866, -17907, 1097
1887, 29146, 1068
1907, 24126, 1023
1928, -3947, 857
1949, -12342, 940
1969, 385, 776
1990, 28071, 713
2010, 17483, 893
2031, 1607, 921
2052, 11820, 938
2072, -19042, 994
2093, 16814, 991
2113, -12518, 1010
2134, -17221, 1108
2155, -14542, 1223
2175, 6821, 1336
2196, -8286, 1347
2216, -13838, 1353
2237, 6967, 1572
2299, 3391, 1036
2320, -30162, 1087
2341, 12352, 1190
2361, 3028, 1128
2527, -22112, 832
2548, 31602, 825
2569, -14119, 817
2590, 29370, 870
2610, -2993, 879
2631, -8893, 832
2652, 31464, 840
2673, 2403, 938
2694, 16457, 1034
2715, 29412, 1060
2735, -11782, 1100
2756, -29874, 1419
2777, 2204, 1594
2798, -13361, 1006
2819, 25254, 855
2840, 8805, 945
2860, -2276, 1210
2881, -9795, 1230
2902, -4514, 1146
2923, -19463, 1085
2944, 11931, 989
2965, -1561, 851
2986, 8100, 1000
3006, -10178, 913
3027, 1423, 754
3048, -5048, 814
3069, 7392, 824
3090, 23981, 868
3110, -5735, 992
3131, -27829, 1071
3152, -30840, 1123
3173, -26477, 1142
3194, -22901, 1219
3215, -11327, 1330
3236, -12106, 1326
3256, -22627, 1251
3277, -20718, 1372
3298, -1207, 1423
3319, -32434, 1081
3340, 13167, 937
3361, 32538, 1074
3382, 22059, 1358
3403, 26402, 1423
3423, 21226, 1287
3444, -31150, 1208
3465, 16417, 1152
3569, -20676, 945
3590, -561, 872
3611, 21082, 830
3632, 15511, 835
3652, -13740, 940
3673, 16397, 952
3694, 19467, 876
3715, -20473, 934
3735, -14307, 1044
3756, -29084, 1035
3777, 4619, 1002
3797, 14232, 1284
3818, -6842, 1048
3839, -24518, 882
3859, 647, 881
3880, 31307, 946
3901, 25281, 1148
3922, 15006, 1299
3943, 30194, 1334
3964, -3284, 1324
3985, 19489, 1223
4005, -2390, 1061
4026, 15181, 836
4047, 18795, 909
4068, 3479, 907
4089, 8424, 768
4110, -4845, 971
4131, -19122, 938
4151, -14053, 904
4172, -15816, 944
4193, -27213, 1024
4214, -25537, 1106
4235, 2613, 1206
4256, 32106, 1318
4277, 32569, 1379
4297, 14356, 1315
4318, -23441, 1527
4339, 1717, 1499
4360, -23864, 1286
4381, -17418, 1096
4402, -24057, 978
4423, -14337, 1094
4443, -6330, 1244
4464, -25591, 1248
4485, 6148, 1244
4506, -2353, 1245
4527, 5491, 1213
4548, 22384, 1208
4610, -7879, 909
4631, -10292, 806
4652, 10705, 770
4673, -2245, 785
4694, 5213, 854
4715, 8612, 848
4735, 7586, 827
4756, 202, 863
4777, -1455, 939
4798, 16017, 998
4818, 7124, 937
4839, 21566, 1144
4860, 7321, 1500
4880, 4695, 1316
4901, -17841, 1045
4922, -1505, 996
4943, 23010, 873
4964, 10648, 967
4985, 9463, 1182
5005, 11528, 1311
5026, -19119, 1325
5047, -2068, 1242
5068, 29824, 1105
5089, 760, 988
5110, 24354, 836
5131, -20173, 938
5151, 384, 884
5172, -17419, 738
5193, 30550, 969
5214, 15528, 903
5235, 9057, 883
5256, -8990, 935
5277, -11535, 926
5297, -10880, 982
5318, -6661, 1232
5339, 23836, 1332
5360, -15106, 1351
5381, 20620, 1445
5402, 4658, 1579
5423, 3529, 1418
5443, -16175, 1227
5464, -17390, 1102
5485, -32382, 932
5506, 24023, 966
5527, -23462, 1142
5548, 7046, 1241
5569, -11377, 1222
5589, -236, 1178
5610, 310, 1132
5631, -32004, 1119
5673, -3089, 940
5694, 13754, 882
5715, 14234, 830
5735, -509, 836
5756, -9131, 806
5777, 9174, 887
5798, 18264, 850
5819, 24815, 910
5840, -7506, 1010
5860, 26360, 1082
5881, -17658, 1096
5902, -9642, 1126
5923, -17401, 1443
5943, -21498, 1411
5964, -15497, 1084
5985, -26313, 958
6006, -25130, 858
6027, -14255, 916
6048, -2751, 1106
6069, -13706, 1152
6089, -28255, 1163
6110, 7481, 1185
6131, 20397, 1136
6152, 25071, 1025
6173, -16098, 952
6194, 8699, 828
6215, -31075, 1007
6235, 15266, 885
6256, -13520, 880
6277, -12131, 982
6298, 21666, 964
6319, 10082, 993
6340, -2838, 1000
6361, -1116, 1074
6381, -12537, 1193
6402, -18011, 1260
6423, -23135, 1282
6444, -29480, 1305
6465, -3945, 1529
6486, -3513, 1569
6506, -20495, 1254
6527, 17881, 1073
6548, 29082, 1015
6569, -26156, 992
6590, 663, 1107
6611, 14649, 1271
6632, -4805, 1298
6652, -32225, 1256
6673, -104, 1212
6694, 18619, 1149
6715, 13562, 1113
6736, -3914, 1108
6798, 19908, 815
6819, -23226, 778
6840, 32287, 1014
6861, 27471, 897
6882, -29801, 766
6903, 1445, 858
6924, 31298, 881
6945, 19845, 875
6965, -11077, 952
6986, -16654, 975
7007, 843, 876
7028, 23559, 1145
7049, 8485, 1462
7070, 26343, 1189
7090, 4310, 1078
7111, -13103, 1119
7132, -22644, 1028
7153, 1262, 918
7466, 27050, 1092
7487, 7527, 1116
7508, 6879, 1118
7528, -22742, 1120
7549, -31043, 1098
7570, -10268, 1084
7758, 18361, 791
7779, -4176, 863
7799, -10519, 905
7820, -26802, 909
7841, 28140, 901
7862, -27853, 900
7883, -24806, 845
7904, -14943, 840
7925, 14989, 855
7945, 2110, 879
7966, -2003, 975
7987, 27469, 1178
8008, -18147, 1873
8029, 30508, 2303
8050, 23026, 1760
8070, -16076, 1331
8091, 11099, 1214
8112, 21562, 1172
8133, 27814, 1212
8154, -19497, 1136
8175, 23469, 1007
8195, 16439, 868
8216, 20218, 773
8237, 30978, 785
8446, -30935, 939
8467, 5950, 956
8487, 20015, 965
8508, -21029, 996
8529, 32579, 1012
8549, -6802, 1041
8570, -14011, 1084
8591, -1977, 1111
8611, 8246, 1140
8632, 32180, 1115
8652, -2513, 1122
8673, -23467, 1371
8694, 2997, 1492
8714, 10686, 1332
8735, 11265, 1150
8756, 8202, 1004
8776, 17135, 879
8797, 2398, 830
8818, 17458, 1124
8839, 14591, 1166
9005, -31633, 934
9025, -2825, 942
9046, 3098, 971
9067, 1382, 970
9087, -24900, 935
9108, 3434, 934
9129, 16393, 860
9150, 14584, 816
9171, 29542, 861
9192, -9762, 950
9213, 20430, 1057
9233, 17316, 1154
9254, -30654, 1203
9275, 27080, 1329
9296, -9784, 1567
9317, 7246, 1450
9338, 20223, 930
9359, 31546, 928
9379, -26492, 1204
9400, 6591, 1482
9421, 21665, 1502
9442, -13302, 1368
9567, -21162, 990
9588, -11152, 945
9608, -16013, 985
9629, -18106, 1053
9650, 5561, 1011
9670, -22296, 989
9691, -6428, 1026
9712, -32436, 1008
9732, -20878, 1025
9753, 30292, 944
9774, 3396, 798
9795, 10161, 705
9815, -20229, 895
9836, -7300, 1487
9857, 20950, 1383
9878, 10646, 1010
9899, -16241, 1167
9920, -20450, 1139
9941, 27079, 1193
9962, 4029, 1246
10045, 16966, 920
10108, -5108, 1038
10129, 14480, 1163
10149, -19224, 1198
10170, -18996, 1127
10191, 25258, 1119
10211, -4543, 1144
10232, 21477, 1116
10253, -15496, 1115
10273, -25282, 1270
10294, 9074, 1204
10315, -3502, 1268
10336, 28716, 1357
10356, 11440, 1587
10377, -22436, 1483
10398, -23495, 850
10419, 19235, 927
10440, -24992, 1184
10461, -19280, 1496
10482, -11479, 1526
10503, 23593, 1415
10523, 28945, 1319
10544, -8017, 1247
10565, 13107, 1233
10607, 21785, 1135
10628, 1373, 1137
10649, -21773, 1076
10670, -12153, 1079
10690, -5284, 1080
10711, 16092, 1074
10732, -32109, 1008
10753, 27260, 921
10774, 26290, 903
10794, -27517, 901
10815, -7196, 868
10836, -1808, 828
10856, 25149, 885
10877, 20768, 1269
10898, -11460, 851
10919, -23044, 759
10940, 15096, 773
10961, -23901, 944
10981, -16715, 1174
11002, 1541, 1303
11023, 29353, 1303
11044, 7258, 1227
11065, -27483, 1150
11086, 25466, 1071
11107, -26882, 1025
11128, 20414, 1030
11148, -24268, 952
11169, 15174, 1241
11190, 902, 1133
11211, -18657, 1175
11232, 4737, 1276
11253, 8931, 1259
11274, -28913, 1136
11294, -18339, 1128
11315, 2753, 1183
11336, 12140, 1219
11356, -15568, 1311
11377, 8366, 1279
11398, -312, 1652
11419, 30019, 1293
11439, 25927, 942
11460, -24988, 869
11481, -14208, 954
11502, -12076, 1169
11523, 31467, 1358
11544, -8374, 1329
11565, 6686, 1293
11732, -15599, 1004
11752, 5487, 1060
11773, -28125, 1136
11794, -7561, 1052
11815, -7236, 1033
11836, -27525, 1099
11857, -253, 1101
11878, -32353, 1084
11898, -933, 996
11919, -14011, 1267
11940, -20956, 1185
11961, 18917, 821
11982, 1144, 701
12003, 14632, 773
12086, 6782, 1158
12107, 14459, 1087
12128, 21103, 1014
12149, -30878, 965
12170, 23017, 922
12191, 8013, 912
12211, 13183, 896
12232, -26307, 886
12253, 634, 1182
12274, -31579, 1062
12295, -15284, 1156
12316, -15600, 1200
12337, -16245, 1192
12358, -14026, 1209
12378, -26148, 1404
12399, -9381, 1331
12420, -19424, 1315
12441, -23747, 1468
12462, -2412, 1448
12483, 14865, 1165
12504, 1598, 1078
12525, -2193, 1014
12545, -13070, 999
12566, -15851, 1215
12587, -16728, 1334
12608, -19943, 1275
12817, -6978, 946
12838, 16655, 1029
12858, -14934, 1031
12879, 16560, 989
12900, -20145, 1033
12921, -19349, 1028
12941, -10655, 971
12962, -28605, 982
12983, -14934, 1217
13003, 1100, 1204
13024, -20414, 1047
13045, 18893, 902
13065, 9044, 783
13086, -17269, 821
13107, -29542, 979
13128, -28374, 1096
13149, -4933, 1134
13170, 25051, 1136
13191, -159, 1111
13211, -29791, 1048
13232, -31766, 975
13253, 23459, 960
13274, 16932, 824
13295, -3370, 1031
13316, 29359, 950
13337, 6832, 998
13357, -16684, 1044
13378, 32429, 1070
13399, -15199, 1082
13419, 4832, 1151
13440, -3446, 1313
13461, -4700, 1320
13482, 7359, 1441
13503, 13969, 1666
13524, -1053, 1580
13545, -24521, 1305
13565, 15164, 1082
13586, -6986, 908
13607, 27219, 930
13795, -30573, 984
13816, -27627, 981
13837, -6307, 997
13858, -2494, 987
13879, 19558, 1012
13899, 13413, 964
13920, -30605, 912
13941, -15964, 929
13962, 2283, 977
13982, -28446, 1036
14003, 20459, 1104
14024, -27258, 1217
14044, 31274, 1466
14065, 23942, 1307
14315, 17797, 1000
14335, 7934, 858
14398, 30854, 1002
14419, 12263, 1018
14440, -31957, 1052
14461, -4954, 1033
14482, 15796, 1044
14502, 14060, 1063
14523, -2115, 1123
14544, 18645, 1211
14565, -25952, 1266
14586, 9493, 1232
14607, 28178, 1158
14628, -7646, 1350
14649, 11320, 1546
14669, 10195, 1381
14690, -10398, 1187
14711, 13124, 1056
14732, -9398, 987
14753, 18545, 999
14774, 9749, 1097
14795, -25466, 1184
14816, -5132, 1283
14836, 26937, 1159
14941, 13076, 850
14961, -29489, 858
14982, 25390, 900
15003, 11580, 961
15023, 22401, 1015
15044, 16353, 1034
15065, -21657, 1001
15085, -17207, 984
15106, -8173, 1001
15127, 1854, 1041
15148, 7158, 1133
15169, -22455, 1212
15189, 8010, 1159
15210, 20357, 1071
15231, -9278, 1284
15252, -24992, 1465
15273, -2492, 1231
15729, 15860, 992
15750, 23794, 999
15771, -27654, 988
15792, -24673, 991
15812, 18534, 1005
15833, 16245, 1000
15854, 5678, 993
15875, 29967, 1000
15896, 9366, 975
15917, 13616, 941
15938, -22874, 906
15958, 6866, 1221
15979, 23099, 1597
16000, -11200, 1411
16021, 14921, 1037
16042, 21235, 903
16063, -3687, 958
16084, -4440, 1032
16104, 2197, 1178
16125, -10514, 1282
16146, -10662, 1211
16167, -24423, 1180
16188, 23174, 1100
16229, -30570, 808
16250, 1677, 822
16270, 26105, 822
16291, -32534, 786
16312, 2150, 819
16333, 30800, 849
16354, 1829, 819
16375, 7574, 824
16396, 10031, 797
16417, 26766, 768
16437, 5692, 838
16458, 7733, 1173
16479, 3952, 1366
16500, -22619, 1447
16521, 31794, 1612
16542, -12025, 1803
16563, -4590, 1400
16584, -17, 1085
16604, 24432, 962
16625, 4193, 886
16646, -32049, 954
16666, 29783, 1138
16687, -2744, 1135
16708, 10082, 990
16728, 2701, 855
16749, -12118, 994
16769, -10851, 880
16790, -22645, 793
16811, -15697, 780
16831, -19336, 692
16852, 3416, 696
16873, 1142, 770
16893, -21072, 833
16914, -25700, 872
16934, -21687, 915
16955, 13334, 975
16976, 16440, 1002
16996, -18722, 1027
17017, 20499, 1094
17038, -11940, 1145
17058, -27023, 1221
17079, -757, 1384
17100, 12772, 1445
17121, 2475, 1224
17142, -25053, 1007
17163, -10933, 887
17184, 26130, 806
17205, 26647, 998
17225, 20462, 1247
17246, 30199, 1252
17267, -12141, 1163
17288, -456, 1131
17351, -827, 1006
17372, -26250, 963
17392, 1833, 816
17413, -15731, 863
17434, -28762, 847
17455, -14450, 847
17476, 20297, 904
17497, -4466, 885
17518, 25092, 882
17538, 11041, 976
17559, -25373, 1074
17580, 29368, 1168
17601, 12208, 1115
17622, -17578, 1191
17643, -22250, 1558
17664, -3474, 1366
17684, -17635, 1066
17705, 3839, 929
17726, -30727, 760
17851, -20134, 1024
17872, 2723, 886
17893, -8984, 1036
17914, -1446, 872
17935, 12031, 834
17956, -29587, 840
17976, 31146, 809
17997, -26563, 885
18018, 21975, 985
18039, 4824, 1001
18060, 5207, 1034
18081, 29565, 1172
18102, -11111, 1277
18123, -16730, 1301
18143, 17456, 1266
18164, -3017, 1401
18185, 11049, 1480
18206, 29012, 1304
18227, 25066, 1061
18248, -7205, 995
18269, 8789, 1154
18289, 27345, 1369
18310, 26652, 1412
18331, 23276, 1309
18352, 8267, 1230
18373, 15726, 1196
18394, -1859, 1174
18456, -17744, 898
18477, -2277, 834
18498, -9197, 827
18519, -8039, 885
18540, 2543, 926
18561, -2100, 896
18582, -5721, 929
18602, -23306, 1051
18623, -19180, 1091
18644, -21632, 1071
18665, 25808, 1009
18685, -32218, 1169
18706, 10441, 1329
18936, 26108, 982
18957, 5534, 950
18978, -13908, 994
18998, -2879, 915
19019, -4146, 979
19040, 21748, 1044
19061, -18134, 1130
19082, -6985, 1117
19102, 4060, 1033
19123, -2101, 1102
19143, -29585, 1171
19164, -23192, 1257
19185, -8145, 1291
19206, -18873, 1302
19227, -26451, 1565
19248, 19401, 1476
19269, -17763, 1100
19289, -31168, 870
19310, 13816, 933
19331, 14712, 1207
19352, -1553, 1420
19373, 14884, 1379
19394, 11754, 1303
19415, 25137, 1255
19436, 2837, 1196
19540, 26593, 949
19561, 22814, 916
19582, 1479, 959
19602, -1447, 927
19623, -5144, 887
19644, -21099, 915
19665, 24648, 960
19686, 28358, 984
19707, -31264, 960
19728, -22470, 908
19748, -17100, 1146
19769, -1528, 1334
19790, 14708, 1101
19811, 5078, 957
19832, -16829, 858
19852, -18937, 835
19873, 22453, 1037
19894, 14370, 1199
19915, -28563, 1242
19936, -3488, 1226
19978, 24466, 1005
19999, -4684, 950
20019, -23094, 875
20040, 27541, 1101
20061, -21264, 913
20082, -30102, 1009
20102, -17352, 1031
20123, -23027, 1007
20143, -11734, 1053
20164, -2473, 1078
20185, -1863, 1055
20205, -32247, 1183
20226, -24896, 1268
20247, -22259, 1253
20268, -25666, 1351
20289, 30610, 1478
20309, -2219, 1522
20330, -23011, 1288
20351, 5077, 982
20372, 17930, 875
20393, -3229, 1068
20414, 11170, 1392
20435, -22580, 1490
20455, -19757, 1340
20476, 7224, 1231
20602, 12209, 959
20622, -20724, 907
20643, -22487, 962
20664, 1894, 1002
20685, 22252, 906
20706, -21584, 905
20727, 19997, 989
20748, 29223, 1008
20768, 19586, 1068
20789, 25391, 1052
20810, 5902, 1064
20830, 6645, 1308
20851, 15496, 1173
20872, -5814, 980
20893, -11198, 909
20914, -30502, 848
21060, 18446, 1016
21080, -32174, 893
21101, 1780, 1144
21122, 16358, 1015
21143, 18198, 1065
21164, 2949, 1065
21185, -1657, 1097
21206, 3878, 1121
21227, -10895, 1082
21248, -7961, 1072
21268, 11914, 1173
21289, -30680, 1240
21310, 32429, 1371
21331, -3169, 1293
21352, -21869, 1184
21373, -27765, 1313
21393, -22644, 1449
21414, 8156, 1272
21435, 7712, 1092
21456, -16176, 1096
21477, -21018, 1044
21498, -8443, 1264
21519, 603, 1387
21539, 28923, 1376
21560, -2864, 1345
21581, 11142, 1338
21602, -26418, 1258
21623, 14480, 1190
21706, 27008, 965
21727, -7506, 967
21748, 9040, 985
21769, 27430, 905
21790, 6202, 848
21811, 9485, 850
21831, 21932, 847
21852, -24565, 859
21872, 6483, 923
21893, -6925, 930
21914, 11456, 1082
21935, 20858, 1214
21956, -5147, 1010
21976, 8651, 916
21997, 12345, 942
22018, 28988, 932
22289, 30454, 1122
22310, 4889, 1149
22330, -7151, 1143
22351, -12079, 1101
22372, 12470, 1117
22393, -24571, 1130
22413, -20136, 1153
22434, -19388, 1196
22455, -15437, 1232
22476, 17352, 1222
22497, 22959, 1172
22518, 3050, 1581
22539, -26838, 1402
22559, -29353, 1126
22580, 16474, 1154
22601, -9764, 1189
22622, -2211, 1226
22643, -5092, 1319
22664, -6225, 1388
22685, -17411, 1337
22726, 13130, 1051
22747, 29361, 1029
22768, 4171, 1044
22789, 15852, 1204
22810, -30983, 1263
22831, 8306, 1265
22851, -31547, 1258
22872, -31192, 1265
23143, 1923, 1113
23164, -24636, 1035
23185, -17218, 966
23206, -4979, 947
23226, -26468, 955
23247, -23818, 947
23268, 13047, 959
23289, -14384, 1038
23310, 575, 1074
23331, 461, 1056
23352, 11338, 1145
23372, -18574, 1325
23393, 3966, 1305
23413, 31933, 1034
23434, -16946, 1021
23455, -10264, 1273
23475, -13091, 1380
23496, 19585, 1323
23517, 1869, 1318
23537, -12390, 1324
23558, -6363, 1153
23704, 7805, 849
23724, 953, 847
23745, 1300, 833
23766, -3079, 818
23787, 19511, 830
23808, -26599, 842
23829, -32466, 868
23850, -25006, 897
23870, -27105, 931
23891, -27096, 1005
23912, -29895, 1096
23933, -17326, 1168
23954, -23541, 1241
23975, -1475, 1395
23996, -26284, 1462
24016, -1085, 1348
24037, 23244, 1365
24058, -9562, 1101
24079, -21034, 1002
24100, 16155, 1054
24121, -26824, 1338
24141, 2137, 1173
24162, 18798, 977
24183, -4168, 1049
24204, 31973, 930
24225, -2924, 1020
24245, 25820, 927
24266, -17494, 729
24286, 32497, 759
24307, 4254, 790
24328, -17766, 692
24348, 24668, 693
24369, 30986, 835
24390, -7105, 1012
24410, -8463, 1057
24431, 22177, 1048
24452, -9152, 1131
24473, -31014, 1213
24493, 22811, 1271
24514, 429, 1321
24535, -14911, 1634
24556, -3113, 1891
24577, 3393, 1401
24598, -7564, 747
24619, -31769, 708
24640, 19123, 886
24660, -8148, 1150
24681, -18492, 1141
24702, 18271, 1040
24723, -12806, 977
24765, 8339, 676
24786, -3521, 893
24806, -9639, 753
24827, 22763, 782
24848, -9751, 808
24869, 4678, 786
24890, -20832, 839
24910, 30576, 875
24931, -10905, 870
24952, 23262, 883
24972, -19512, 937
24993, -27530, 993
25014, 20364, 1092
25035, -24343, 1178
25055, -29868, 1243
25076, 4013, 1249
25097, -30680, 1434
25118, 30545, 1295
25139, 16043, 1176
25160, -20305, 1081
25181, 22352, 1020
25202, -32275, 1137
25222, -17040, 1249
25243, 9406, 1239
25264, -15042, 1179
25285, 19230, 1139
25306, -18451, 1058
25348, 30015, 893
25369, -12426, 762
25389, 12424, 777
25410, 7527, 822
25431, -7848, 743
25452, 14397, 834
25473, -18997, 921
25494, -12049, 864
25514, 3320, 858
25535, -2043, 906
25556, -32528, 989
25577, -27686, 1069
25598, -8044, 1153
25619, 1209, 1226
25640, 3132, 1491
25661, -26221, 1328
25681, 9864, 1100
25702, -24796, 1035
25723, -28809, 944
25744, -28815, 969
25765, -12288, 1098
25786, -6983, 1120
25807, -27331, 1077
25869, 17732, 905
25890, 11720, 732
25911, 21260, 912
25932, -278, 794
25953, -19274, 812
25973, 29407, 844
25994, -6398, 844
26015, 1623, 903
26036, -22754, 927
26057, 23850, 948
26077, -30001, 971
26098, -2831, 1168
26119, -8310, 1266
26140, -15524, 1309
26161, -32644, 1278
26182, -26639, 1341
26203, -21684, 1492
26224, 19754, 1415
26244, -29396, 1302
26265, -9831, 1140
26286, -17448, 1016
26307, 8422, 1117
26328, 18340, 1254
26349, 3258, 1223
26370, 21623, 1168
26391, 1309, 1128
26495, -16826, 857
26516, -23787, 789
26537, -2869, 819
26558, -20906, 819
26578, 31574, 954
26599, -12212, 862
26620, 9332, 869
26641, 133, 915
26662, 30971, 1018
26683, -28656, 1042
26703, -1803, 1040
26724, -2923, 1263
26745, 15139, 1472
26766, -14649, 1326
26787, -26316, 1096
26808, -31536, 1007
26829, -18752, 919
26850, -9869, 913
26870, 8561, 1019
26891, 32273, 1072
26912, -28249, 1095
26933, 3768, 1101
26954, -9865, 1046
26975, -17426, 984
26996, 1157, 743
27017, -27404, 960
27038, 6118, 901
27058, 30227, 911
27079, 2731, 915
27100, 10528, 942
27121, 21577, 963
27142, 25881, 990
27163, -32093, 1005
27183, -11152, 1047
27204, 6486, 1186
27225, 13114, 1276
27246, -24879, 1290
27267, -7530, 1418
27288, 25002, 1604
27308, 15705, 1506
27329, -24878, 1272
27350, 1618, 1029
27371, -7097, 911
27392, 8406, 1078
27413, -27825, 1300
27434, -10619, 1361
27454, -1006, 1255
27538, 32144, 968
27559, -32092, 903
27580, -21929, 943
27600, 4190, 911
27621, -11191, 912
27642, 14032, 991
27663, -15893, 949
27684, 11345, 862
27705, -839, 923
27725, -22359, 986
27746, -6977, 1071
27767, -20856, 1170
27787, -23288, 1131
27808, -5378, 1186
27829, -22408, 1382
27850, 9941, 1191
27871, 12030, 953
27891, 29504, 886
27912, 17095, 821
27933, -9721, 892
27954, -26588, 1042
27975, -15540, 1071
27996, 18829, 1075
