61955, 14969, 1009
61976, -18592, 1018
61997, 25164, 1066
62018, 23947, 1056
62039, 25794, 1052
62060, 4014, 1104
62080, 16195, 1188
62101, -34054, 1237
62122, -4246, 1162
62143, 4397, 1391
62164, -6306, 1521
62185, 10939, 1351
62206, -20759, 1249
62227, -13948, 1139
62248, -4291, 999
62269, 77, 1089
62289, -25762, 1228
62310, 7303, 1190
62331, 22610, 1201
62457, -23141, 880
62478, 24742, 870
62498, -21443, 909
62519, -12800, 923
62540, 28824, 879
62561, -19486, 843
62582, 33223, 850
62603, -18689, 854
62623, 2503, 948
62644, -8366, 1054
62665, -24928, 1016
62686, -19149, 1152
62707, 4782, 1392
62728, -16223, 1150
62749, 131, 1019
62769, -26278, 991
62790, 15996, 916
62811, 15440, 1142
62832, 8465, 1196
62958, -25673, 847
62978, 29411, 898
62999, 20703, 941
63020, -33173, 867
63041, 12057, 949
63062, 23875, 981
63083, 16166, 1008
63103, -24345, 1019
63124, 26943, 1004
63145, 28409, 1042
63166, -27669, 1112
63186, -3780, 1183
63207, 2541, 1240
63228, 15673, 1252
63249, 17459, 1231
63270, -1280, 1386
63291, 10461, 1334
63375, -31807, 982
63395, 6184, 1156
63416, -7133, 1225
63437, -19008, 1221
63458, -4471, 1223
63604, -4357, 906
63625, 6779, 926
63646, 10401, 914
63667, -7717, 897
63688, -27888, 886
63708, 3990, 882
63729, 23071, 890
63750, -10527, 908
63770, 14760, 930
63791, 29397, 945
63812, -8174, 1027
63833, -20735, 1302
64209, -16921, 959
64229, 20989, 996
64250, 11272, 974
64271, -5440, 953
64292, 32360, 917
64313, 16976, 910
64333, 28551, 968
64354, -8958, 1018
64375, -24938, 1072
64396, -230, 1101
64417, -2772, 1101
64438, -30278, 1232
64459, -30637, 1538
64480, -20002, 1576
64501, -19067, 1463
64522, 7579, 1198
64542, -11323, 929
64563, -474, 939
64584, 8241, 1084
64605, 2894, 1216
64626, -558, 1370
64647, 2860, 1289
65167, -28005, 1122
65188, 23660, 1142
65209, -7795, 1095
65229, 24369, 1042
65250, 27168, 1005
65271, 24293, 1007
65291, 2854, 1021
65312, -126, 1013
65333, -5915, 994
65353, 4663, 987
65374, -13180, 1056
65394, -23190, 1346
65415, 16816, 1664
65436, -6320, 1193
65456, 20994, 987
65477, -33870, 906
65498, -6290, 800
65748, 19662, 874
65769, 22605, 1006
65790, -14456, 966
65811, -13336, 960
65832, -4459, 945
65853, 25438, 1028
65874, -24087, 1057
65895, 18756, 1045
65916, 14040, 1020
65936, -19866, 1053
65957, 20996, 1165
65978, -17644, 1224
65999, 10518, 1269
66020, -7674, 1339
66040, 15324, 1605
66061, 17905, 1556
66081, 839, 1484
66102, -9707, 1469
66123, -5808, 1247
66143, -28470, 1029
66164, 30571, 1092
66185, -23246, 1318
66206, -1559, 1392
66226, 3706, 1443
66247, -36295, 1431
66268, 25733, 1301
66288, 22378, 1199
66309, 27665, 1095
66391, -26894, 905
66412, -30782, 862
66433, 13417, 808
66453, -19959, 795
66474, 24574, 793
66495, -23444, 799
66516, -22448, 827
66537, -16095, 887
66558, 16479, 960
66579, 29943, 931
66704, -187, 1104
66725, 328, 1072
66746, 4974, 1145
66767, 15629, 1207
66788, 32452, 1251
66953, -9978, 961
66974, -12050, 970
66995, -30766, 1017
67015, -23217, 1067
67036, -1247, 1051
67057, 23902, 1055
67078, -3566, 1052
67099, 16914, 1093
67120, 4022, 1174
67140, -18733, 1169
67161, -7010, 1210
67182, -9300, 1412
67203, -797, 1455
67224, -8049, 1338
67245, 24850, 1269
67266, 25726, 1078
67287, -9599, 988
67308, 17068, 1201
67329, -14525, 1311
67349, -21589, 1272
67370, 10452, 1168
67517, -714, 892
67537, -33244, 883
67558, 18775, 870
67579, 14417, 872
67600, 10714, 863
67621, 23237, 837
67642, 479, 854
67662, 5215, 945
67683, 20025, 1018
67704, -30988, 990
67725, 16897, 1006
67746, -31009, 1306
67766, -24834, 1296
67787, -21584, 1082
67808, 27063, 1087
67829, -32787, 980
67850, 31471, 950
67871, -8564, 1301
67892, 23920, 1206
68037, 14713, 914
68058, 34954, 959
68079, -11222, 920
68100, 2262, 949
68120, -4628, 990
68141, -28370, 1018
68162, -28642, 1064
68182, 31018, 1064
68203, -4821, 1067
68224, -33881, 1104
68244, -14793, 1127
68265, 24410, 1233
68286, 285, 1149
68307, -35215, 1154
68328, -9637, 1419
68349, -13842, 1380
68369, -2976, 1262
68390, 27970, 1140
68411, 10443, 966
68432, -5560, 1109
68453, 23621, 1230
68474, 2222, 1239
68495, 10347, 1211
68516, 19372, 1226
68536, 11436, 1142
68662, -813, 890
68683, -24165, 913
68703, -11105, 891
68724, -6735, 877
68745, 13066, 864
68765, -7891, 831
68786, -9255, 858
68807, 19968, 928
68828, 2612, 989
68848, 20053, 1003
68869, -3662, 983
68890, 1894, 1216
68911, -342, 1139
68932, 15956, 1070
68953, -34410, 1051
68974, -27942, 935
68995, 14508, 1049
69015, 23087, 1276
69036, 3138, 1276
69057, 21718, 1188
69162, -39747, 880
69183, -34728, 844
69203, 25899, 882
69224, 18761, 823
69245, 16924, 877
69266, 11709, 940
69286, 10095, 946
69307, -10217, 944
69328, -27050, 941
69348, 13309, 966
69369, -28401, 1048
69390, 21368, 1160
69411, -3799, 1289
69432, -14014, 1259
69453, 14869, 1461
69473, 12541, 1428
69515, -34956, 1093
69536, -22187, 1032
69557, 24297, 1017
69578, -18719, 1139
69599, 3053, 1271
69620, -7003, 1237
69661, -9163, 1161
69766, 26618, 982
69787, 11447, 974
69808, -1222, 927
69828, 3373, 955
69849, -23055, 958
69870, 6810, 911
69891, 13765, 826
69911, 12043, 820
69932, 25225, 888
69953, 8135, 925
69973, 27806, 912
69994, -28891, 1169
70015, 3125, 1387
70036, -19097, 1189
70057, 23709, 1020
70078, -16898, 991
70099, -25962, 939
70120, -26935, 1077
70141, 3741, 1299
70161, -21923, 1270
70182, 24719, 1160
70266, -8412, 845
70287, -17942, 966
70308, 17358, 845
70329, 30744, 842
70349, 14277, 875
70370, 792, 841
70391, -26840, 913
70412, -20680, 972
70432, 18078, 1005
70453, 6456, 1003
70474, 30970, 1117
70495, 28080, 1179
70515, 3082, 1211
70536, -34269, 1232
70557, -33499, 1493
70578, -3150, 1586
70599, 14450, 1298
70620, -22887, 1178
70641, -1025, 1008
70662, -22646, 825
70683, 22973, 944
70703, 20890, 1067
70724, -31326, 1120
70745, 31827, 1156
70891, 13150, 860
70912, -25646, 837
70933, 3980, 859
70954, 11700, 880
70974, 12262, 893
70995, -34991, 912
71016, -9737, 912
71036, 19235, 952
71057, -20692, 1058
71078, 10673, 1090
71099, 24334, 1036
71120, 22368, 1228
71140, -33340, 1481
71161, 23282, 1243
71182, 3140, 1054
71203, -4385, 935
71224, 14474, 840
71245, -27385, 861
71266, 26447, 1044
71287, -19460, 1196
71433, 9222, 882
71475, -30981, 943
71496, 14676, 959
71516, 19696, 1009
71537, -18808, 1021
71558, -20468, 971
71578, -26920, 957
71599, 25005, 1013
71620, 4203, 1063
71641, 19561, 1144
71662, -8779, 1229
71683, -7716, 1211
71704, 29455, 1267
71725, 26105, 1507
71745, -14036, 1419
71766, -11696, 1230
71787, -14076, 1182
71808, -14845, 1166
71829, 28581, 1000
71850, -13284, 904
71871, 27566, 1177
71892, -27659, 1190
72162, -4463, 887
72183, 24090, 907
72203, -20858, 926
72224, -18038, 915
72245, -17491, 922
72266, -11988, 935
72287, -1814, 972
72308, -11471, 1023
72329, 15857, 978
72350, -10307, 933
72371, 16980, 1178
72391, 9290, 1506
72412, 20648, 1375
72433, 27819, 1172
72454, -26450, 1061
72475, -16659, 922
72496, 37997, 966
73308, 37182, 1050
73329, -26820, 1029
73349, -5309, 1040
73370, -13204, 1030
73390, 3743, 1025
73411, -27531, 1014
73432, -17328, 1030
73452, 33745, 1035
73473, -17738, 1052
73494, 658, 1079
73515, 8758, 1157
73536, 27921, 1398
73557, -11957, 1456
73578, -18083, 1311
73598, 26389, 1209
73619, -27369, 1106
73640, -15991, 958
73661, -29434, 862
73682, 31473, 1055
73703, -30563, 1378
73724, -2977, 1306
73745, 12445, 1225
73766, -18530, 1198
73787, 22161, 1098
73932, 24811, 870
73952, 7464, 854
73973, -23548, 850
73994, -18026, 806
74014, 28038, 789
74035, -2693, 792
74056, -13082, 824
74076, 2270, 891
74097, 12341, 954
74118, 30980, 996
74138, 15956, 1051
74159, 11239, 1282
74180, -5464, 1450
74200, -11200, 1384
74221, 2280, 1271
74241, 22876, 1004
74262, 2355, 800
74283, 9469, 823
74303, -6296, 1091
74324, -32512, 1179
74448, -14018, 844
74469, -11682, 929
74489, -27756, 1010
74510, -35992, 867
74531, 7469, 985
74551, 30752, 980
74572, 24445, 1020
74592, 24830, 1038
74613, 6869, 1059
74634, -20699, 1081
74655, 30570, 1107
74676, 22989, 1222
74697, 808, 1329
74718, -25512, 1256
74738, 8369, 1246
74759, -8311, 1509
74780, 30072, 1446
74801, -31108, 1309
74843, -21381, 1042
74864, -23880, 972
74885, 3889, 1113
74905, -19707, 1255
74926, 3032, 1225
74968, 9153, 1177
74989, 9880, 1150
75114, 28451, 952
75135, -7823, 947
75155, 6778, 907
75176, 1299, 894
75197, 13093, 873
75217, -29293, 825
75238, 1359, 879
75259, -23679, 935
75280, -151, 920
75301, -9425, 858
75322, -23706, 945
75343, -27854, 1320
75363, -6454, 1281
75384, 31187, 1062
75405, 28896, 1019
75426, -6486, 935
75447, -5446, 971
75468, 38718, 1208
75489, 32224, 1332
75510, -8775, 1268
75635, 30583, 935
75656, -27486, 946
75676, -14431, 919
75697, -20452, 932
75718, -7186, 944
75738, 30492, 950
75759, -6869, 950
75780, -26357, 951
75801, 980, 1002
75822, -9220, 1089
75842, -10480, 1189
75863, 14405, 1242
75884, 36157, 1176
75905, 20372, 1211
75926, -15231, 1474
75947, -23096, 1443
75968, -9610, 1252
75989, 21642, 1119
76010, -2689, 1043
76031, -25222, 1166
76051, 14238, 1237
76072, 13950, 1204
76093, -10672, 1224
76114, -21527, 1171
76135, -31676, 1108
76156, 24985, 1095
76260, 34034, 872
76281, 13579, 883
76301, 15251, 853
76322, -20333, 829
76343, 16190, 807
76364, -5808, 791
76384, 9843, 841
76405, -16462, 946
76426, -30486, 1026
76446, 3119, 1010
76467, 28103, 1041
76488, -17204, 1487
76509, 25437, 1509
76530, -16837, 1165
76551, -29222, 944
76572, -5764, 914
76593, -19282, 1120
76614, -15407, 1212
76634, 30404, 1145
76655, 35658, 1092
76697, 3614, 948
76718, -8150, 920
76739, -23836, 778
76760, -33088, 905
76781, 24175, 874
76801, 653, 861
76822, 18622, 955
76843, -29248, 951
76864, 19830, 990
76884, 28856, 1015
76905, -14766, 1047
76926, -33011, 1095
76947, 22762, 1124
76967, -15996, 1167
76988, 20196, 1209
77009, -9886, 1225
77030, 21245, 1207
77051, -5492, 1517
77072, 23936, 1292
77239, -1755, 1202
77385, 26583, 969
77406, 6610, 973
77427, 11904, 959
77447, 92, 902
77468, -31435, 873
77489, -34164, 850
77510, 27932, 852
77530, 2507, 891
77551, -8023, 914
77572, 13792, 904
77593, 8573, 1139
77614, -23317, 1470
77635, -8837, 1182
77655, 26863, 954
77676, -28667, 947
77697, -263, 901
77718, -17816, 1087
77739, 22815, 1297
77760, -22113, 1237
77781, -5177, 1151
77802, -22255, 1108
77843, -19180, 978
77864, 22673, 940
77885, 33223, 786
77906, -28447, 936
77927, -18376, 840
77948, 26508, 883
77969, 15071, 910
77989, 19829, 920
78010, 23870, 957
78031, -25463, 992
78052, 10271, 1011
78073, 4340, 1116
78094, 5078, 1228
78115, 9853, 1259
78135, -20172, 1212
78156, 4441, 1342
78177, 13426, 1570
78198, -2799, 1437
78219, -26956, 1240
78240, -16156, 1002
78261, 15191, 952
78282, -29347, 1083
78303, -10883, 1188
78323, 31250, 1227
78344, 11788, 1223
78490, -11183, 892
78510, 16440, 878
78531, -17867, 911
78552, 6403, 915
78572, -12155, 910
78593, -11135, 873
78614, -19085, 847
78634, -5834, 905
78655, 19936, 999
78676, 14256, 1051
78696, -10723, 1029
78717, -15964, 1175
78738, -23391, 1434
78759, 7147, 1239
79031, 7794, 928
79051, -7828, 855
79072, 28870, 865
79093, -264, 976
79114, 25723, 1025
79135, -19490, 1042
79156, 23695, 1066
79176, -23793, 1059
79197, -1827, 1052
79218, -1821, 1095
79239, 22512, 1135
79260, 15287, 1192
79281, -2627, 1223
79302, 20225, 1300
79323, 5016, 1422
79364, -1467, 1235
79385, 12532, 1253
79678, 6480, 923
881, 10356, 813
901, -22465, 1180
922, 9368, 1896
942, 21929, 2375
963, 8374, 1726
983, -25984, 1268
1004, 2350, 1359
1024, 23957, 1475
1045, 11277, 1450
1065, -4391, 1275
1086, -18175, 1235
1106, 24863, 1397
1127, 29417, 1374
1188, -27323, 1165
1209, -2261, 1072
1229, -19831, 1046
1250, -54, 1106
1270, -4995, 1158
1291, -13350, 1204
1311, 31586, 1252
1332, 19541, 1177
1352, -11620, 1132
1373, -18942, 1140
1393, 4972, 1040
1414, 15053, 938
1434, -5731, 946
1455, -15239, 900
1475, -4921, 839
1496, -13872, 833
1516, -10176, 714
1537, -25882, 770
1558, 36062, 800
1578, 1271, 911
1599, 37497, 1034
1619, -6020, 1101
1640, -13263, 1116
1660, -4164, 1193
1681, 9260, 1434
1701, 12669, 1378
1743, -20062, 1080
1763, 12423, 966
1784, -22759, 896
1804, -27760, 995
1825, -29430, 1078
1846, 33566, 1096
1866, -19279, 1097
1887, 31117, 1068
1907, 25471, 1023
1928, -2163, 857
1949, -10738, 940
1969, 1538, 776
1990, 29790, 713
2010, 20105, 893
2031, 3524, 921
2052, 13187, 938
2072, -17638, 994
2093, 17522, 991
2113, -13414, 1010
2134, -20431, 1108
2155, -16338, 1223
2175, 5482, 1336
2196, -10270, 1347
2216, -15223, 1353
2237, 5596, 1572
2299, 341, 1036
2320, -34003, 1087
2341, 12231, 1190
2361, 3127, 1128
2527, -22388, 832
2548, 32817, 825
2569, -15628, 817
2590, 30178, 870
2610, -3484, 879
2631, -10073, 832
2652, 31960, 840
2673, 1633, 938
2694, 15959, 1034
2715, 28581, 1060
2735, -13503, 1100
2756, -32192, 1419
2777, 143, 1594
2798, -15814, 1006
2819, 23454, 855
2840, 5790, 945
2860, -3500, 1210
2881, -10678, 1230
2902, -3133, 1146
2923, -17898, 1085
2944, 14748, 989
2965, 2370, 851
2986, 13316, 1000
3006, -4262, 913
3027, 8902, 754
3048, 2956, 814
3069, 14263, 824
3090, 30343, 868
3110, -1784, 992
3131, -24739, 1071
3152, -28322, 1123
3173, -22728, 1142
3194, -19990, 1219
3215, -7389, 1330
3236, -8897, 1326
3256, -20146, 1251
3277, -18799, 1372
3298, 2242, 1423
3319, -31124, 1081
3340, 15496, 937
3361, 36156, 1074
3382, 26093, 1358
3403, 32562, 1423
3423, 26811, 1287
3444, -29062, 1208
3465, 19377, 1152
3569, -19162, 945
3590, 825, 872
3611, 21691, 830
3632, 14529, 835
3652, -17198, 940
3673, 12168, 952
3694, 15429, 876
3715, -27912, 934
3735, -20942, 1044
3756, -35623, 1035
3777, -551, 1002
3797, 10266, 1284
3818, -11114, 1048
3839, -30418, 882
3859, -3005, 881
3880, 28544, 946
3901, 22860, 1148
3922, 13993, 1299
3943, 31264, 1334
3964, -4059, 1324
3985, 18975, 1223
4005, -4199, 1061
4026, 12732, 836
4047, 16818, 909
4068, -205, 907
4089, 5977, 768
4110, -6610, 971
4131, -20778, 938
4151, -15898, 904
4172, -17468, 944
4193, -27180, 1024
4214, -24733, 1106
4235, 5101, 1206
4256, 36601, 1318
4277, 36131, 1379
4297, 18257, 1315
4318, -20646, 1527
4339, 5608, 1499
4360, -20140, 1286
4381, -13519, 1096
4402, -20411, 978
4423, -10792, 1094
4443, -3204, 1244
4464, -23645, 1248
4485, 8090, 1244
4506, -1997, 1245
4527, 4392, 1213
4548, 21736, 1208
4610, -8631, 909
4631, -9267, 806
4652, 13095, 770
4673, -2054, 785
4694, 5348, 854
4715, 7639, 848
4735, 5502, 827
4756, -2337, 863
4777, -4510, 939
4798, 12269, 998
4818, 2071, 937
4839, 16374, 1144
4860, 2261, 1500
4880, -272, 1316
4901, -22169, 1045
4922, -6651, 996
4943, 17815, 873
4964, 5056, 967
4985, 4077, 1182
5005, 6839, 1311
5026, -24220, 1325
5047, -6010, 1242
5068, 26187, 1105
5089, -3447, 988
5110, 20849, 836
5131, -25235, 938
5151, -3248, 884
5172, -20840, 738
5193, 29722, 969
5214, 14682, 903
5235, 7026, 883
5256, -9967, 935
5277, -12473, 926
5297, -11022, 982
5318, -6211, 1232
5339, 24695, 1332
5360, -14579, 1351
5381, 23688, 1445
5402, 6653, 1579
5423, 5857, 1418
5443, -15304, 1227
5464, -16211, 1102
5485, -32744, 932
5506, 26205, 966
5527, -23382, 1142
5548, 8868, 1241
5569, -11545, 1222
5589, 234, 1178
5610, 755, 1132
5631, -32358, 1119
5673, -693, 940
5694, 16788, 882
5715, 19024, 830
5735, 4838, 836
5756, -3444, 806
5777, 15041, 887
5798, 24331, 850
5819, 30972, 910
5840, -1932, 1010
5860, 31563, 1082
5881, -14752, 1096
5902, -6265, 1126
5923, -14642, 1443
5943, -17728, 1411
5964, -13256, 1084
5985, -24086, 958
6006, -21900, 858
6027, -10898, 916
6048, 639, 1106
6069, -10954, 1152
6089, -25661, 1163
6110, 12539, 1185
6131, 27519, 1136
6152, 32945, 1025
6173, -7679, 952
6194, 17527, 828
6215, -23946, 1007
6235, 24225, 885
6256, -7085, 880
6277, -7295, 982
6298, 27747, 964
6319, 14778, 993
6340, 309, 1000
6361, 2171, 1074
6381, -8986, 1193
6402, -15705, 1260
6423, -21432, 1282
6444, -27759, 1305
6465, -204, 1529
6486, -1090, 1569
6506, -17518, 1254
6527, 19931, 1073
6548, 31095, 1015
6569, -25585, 992
6590, 1724, 1107
6611, 15871, 1271
6632, -4664, 1298
6652, -32795, 1256
6673, 1090, 1212
6694, 20011, 1149
6715, 13227, 1113
6736, -6066, 1108
6798, 16570, 815
6819, -28466, 778
6840, 29457, 1014
6861, 24542, 897
6882, -34235, 766
6903, -1756, 858
6924, 27954, 881
6945, 15847, 875
6965, -14835, 952
6986, -19647, 975
7007, -2315, 876
7028, 20558, 1145
7049, 5770, 1462
7070, 25181, 1189
7090, 3180, 1078
7111, -15182, 1119
7132, -24905, 1028
7153, 2000, 918
7466, 30314, 1092
7487, 8409, 1116
7508, 7712, 1118
7528, -21772, 1120
7549, -30662, 1098
7570, -8856, 1084
7758, 19086, 791
7779, -5107, 863
7799, -10217, 905
7820, -27200, 909
7841, 29953, 901
7862, -28983, 900
7883, -25586, 845
7904, -17066, 840
7925, 13412, 855
7945, 309, 879
7966, -4824, 975
7987, 27139, 1178
8008, -21228, 1873
8029, 27337, 2303
8050, 19976, 1760
8070, -21100, 1331
8091, 7178, 1214
8112, 18158, 1172
8133, 23722, 1212
8154, -24604, 1136
8175, 17729, 1007
8195, 9613, 868
8216, 13848, 773
8237, 25451, 785
8446, -39072, 939
8467, -1312, 956
8487, 13986, 965
8508, -29884, 996
8529, 26750, 1012
8549, -13882, 1041
8570, -22494, 1084
8591, -8432, 1111
8611, 3072, 1140
8632, 28808, 1115
8652, -7942, 1122
8673, -27881, 1371
8694, 44, 1492
8714, 8159, 1332
8735, 9367, 1150
8756, 3951, 1004
8776, 13796, 879
8797, -1501, 830
8818, 12696, 1124
8839, 12065, 1166
9005, -37125, 934
9025, -7407, 942
9046, -1606, 971
9067, -3829, 970
9087, -31061, 935
9108, -790, 934
9129, 11535, 860
9150, 8968, 816
9171, 25368, 861
9192, -14190, 950
9213, 17836, 1057
9233, 15835, 1154
9254, -33152, 1203
9275, 27160, 1329
9296, -9702, 1567
9317, 7024, 1450
9338, 21579, 930
9359, 34209, 928
9379, -27048, 1204
9400, 6211, 1482
9421, 21594, 1502
9442, -13310, 1368
9567, -20651, 990
9588, -9952, 945
9608, -15749, 985
9629, -16561, 1053
9650, 9380, 1011
9670, -21646, 989
9691, -4337, 1026
9712, -32299, 1008
9732, -19855, 1025
9753, 33422, 944
9774, 7410, 798
9795, 14148, 705
9815, -18058, 895
9836, -3679, 1487
9857, 24328, 1383
9878, 13432, 1010
9899, -13926, 1167
9920, -19220, 1139
9941, 29527, 1193
9962, 4766, 1246
10045, 16933, 920
10108, -5365, 1038
10129, 14616, 1163
10149, -21821, 1198
10170, -19537, 1127
10191, 27195, 1119
10211, -2907, 1144
10232, 22453, 1116
10253, -17231, 1115
10273, -26307, 1270
10294, 9230, 1204
10315, -5220, 1268
10336, 27383, 1357
10356, 11276, 1587
10377, -23254, 1483
10398, -23529, 850
10419, 19998, 927
10440, -24141, 1184
10461, -19939, 1496
10482, -13526, 1526
10503, 24799, 1415
10523, 30447, 1319
10544, -7021, 1247
10565, 13380, 1233
10607, 20673, 1135
10628, 266, 1137
10649, -23013, 1076
10670, -12532, 1079
10690, -4100, 1080
10711, 17855, 1074
10732, -33057, 1008
10753, 28135, 921
10774, 25935, 903
10794, -29561, 901
10815, -9855, 868
10836, -2398, 828
10856, 25872, 885
10877, 21931, 1269
10898, -11566, 851
10919, -22806, 759
10940, 17487, 773
10961, -23935, 944
10981, -17263, 1174
11002, 2543, 1303
11023, 32660, 1303
11044, 8456, 1227
11065, -27011, 1150
11086, 29448, 1071
11107, -26167, 1025
11128, 22625, 1030
11148, -24889, 952
11169, 15984, 1241
11190, 2878, 1133
11211, -17303, 1175
11232, 6550, 1276
11253, 10293, 1259
11274, -29527, 1136
11294, -19428, 1128
11315, 3079, 1183
11336, 13698, 1219
11356, -13725, 1311
11377, 10357, 1279
11398, 2569, 1652
11419, 34047, 1293
11439, 30569, 942
11460, -21932, 869
11481, -10156, 954
11502, -7392, 1169
11523, 37847, 1358
11544, -3993, 1329
11565, 11912, 1293
11732, -12810, 1004
11752, 8125, 1060
11773, -27164, 1136
11794, -6171, 1052
11815, -5267, 1033
11836, -26850, 1099
11857, 1123, 1101
11878, -31541, 1084
11898, 2976, 996
11919, -11534, 1267
11940, -18093, 1185
11961, 23375, 821
11982, 6687, 701
12003, 20966, 773
12086, 13592, 1158
12107, 21944, 1087
12128, 29385, 1014
12149, -24843, 965
12170, 31647, 922
12191, 15908, 912
12211, 19700, 896
12232, -21320, 886
12253, 5501, 1182
12274, -27455, 1062
12295, -10488, 1156
12316, -10973, 1200
12337, -10202, 1192
12358, -7600, 1209
12378, -20246, 1404
12399, -2054, 1331
12420, -12547, 1315
12441, -15502, 1468
12462, 6195, 1448
12483, 25359, 1165
12504, 12957, 1078
12525, 10067, 1014
12545, -2227, 999
12566, -4331, 1215
12587, -7110, 1334
12608, -11345, 1275
12817, 2161, 946
12838, 27161, 1029
12858, -5065, 1031
12879, 26809, 989
12900, -12530, 1033
12921, -12418, 1028
12941, -3178, 971
12962, -20706, 982
12983, -6847, 1217
13003, 9212, 1204
13024, -13054, 1047
13045, 26136, 902
13065, 15082, 783
13086, -12206, 821
13107, -26873, 979
13128, -25357, 1096
13149, -610, 1134
13170, 30058, 1136
13191, 4701, 1111
13211, -27046, 1048
13232, -30328, 975
13253, 26586, 960
13274, 19666, 824
13295, -2502, 1031
13316, 31738, 950
13337, 6612, 998
13357, -15942, 1044
13378, 36348, 1070
13399, -13449, 1082
13419, 6321, 1151
13440, -4038, 1313
13461, -6018, 1320
13482, 8548, 1441
13503, 15988, 1666
13524, -777, 1580
13545, -25237, 1305
13565, 16028, 1082
13586, -5305, 908
13607, 28883, 930
13795, -30848, 984
13816, -28199, 981
13837, -7001, 997
13858, -2989, 987
13879, 18862, 1012
13899, 13852, 964
13920, -31740, 912
13941, -17315, 929
13962, 1358, 977
13982, -29912, 1036
14003, 20074, 1104
14024, -29357, 1217
14044, 31552, 1466
14065, 22646, 1307
14315, 17565, 1000
14335, 5785, 858
14398, 28153, 1002
14419, 9025, 1018
14440, -37410, 1052
14461, -8335, 1033
14482, 12993, 1044
14502, 9698, 1063
14523, -6723, 1123
14544, 15079, 1211
14565, -33220, 1266
14586, 3811, 1232
14607, 23270, 1158
14628, -13662, 1350
14649, 6464, 1546
14669, 5126, 1381
14690, -16540, 1187
14711, 9797, 1056
14732, -12467, 987
14753, 15629, 999
14774, 6255, 1097
14795, -29943, 1184
14816, -7503, 1283
14836, 25377, 1159
14941, 10940, 850
14961, -33819, 858
14982, 24369, 900
15003, 11184, 961
15023, 21535, 1015
15044, 14801, 1034
15065, -23214, 1001
15085, -18071, 984
15106, -8902, 1001
15127, 545, 1041
15148, 6522, 1133
15169, -24935, 1212
15189, 5367, 1159
15210, 17477, 1071
15231, -11410, 1284
15252, -27476, 1465
15273, -6090, 1231
15729, 14296, 992
15750, 22400, 999
15771, -30910, 988
15792, -27076, 991
15812, 17093, 1005
15833, 14000, 1000
15854, 3129, 993
15875, 28781, 1000
15896, 8586, 975
15917, 11304, 941
15938, -25108, 906
15958, 6425, 1221
15979, 21948, 1597
16000, -13341, 1411
16021, 13575, 1037
16042, 19569, 903
16063, -5461, 958
16084, -7547, 1032
16104, -1949, 1178
16125, -15436, 1282
16146, -15199, 1211
16167, -29545, 1180
16188, 20777, 1100
16229, -33772, 808
16250, -1004, 822
16270, 23926, 822
16291, -36459, 786
16312, 364, 819
16333, 28756, 849
16354, -890, 819
16375, 7040, 824
16396, 8349, 797
16417, 25641, 768
16437, 3494, 838
16458, 5121, 1173
16479, 1254, 1366
16500, -26803, 1447
16521, 31322, 1612
16542, -14670, 1803
16563, -6181, 1400
16584, -599, 1085
16604, 23508, 962
16625, 3379, 886
16646, -32112, 954
16666, 32880, 1138
16687, -1064, 1135
16708, 11999, 990
16728, 6029, 855
16749, -9886, 994
16769, -7843, 880
16790, -18927, 793
16811, -12531, 780
16831, -15601, 692
16852, 7456, 696
16873, 5856, 770
16893, -16776, 833
16914, -21638, 872
16934, -18308, 915
16955, 16064, 975
16976, 19270, 1002
16996, -16845, 1027
17017, 24218, 1094
17038, -9291, 1145
17058, -24410, 1221
17079, 2359, 1384
17100, 16133, 1445
17121, 5938, 1224
17142, -22789, 1007
17163, -8772, 887
17184, 29871, 806
17205, 28697, 998
17225, 20922, 1247
17246, 31156, 1252
17267, -13345, 1163
17288, -1070, 1131
17351, -1497, 1006
17372, -26279, 963
17392, 2530, 816
17413, -16031, 863
17434, -29715, 847
17455, -13262, 847
17476, 23608, 904
17497, -3100, 885
17518, 27480, 882
17538, 13930, 976
17559, -23290, 1074
17580, 35331, 1168
17601, 17500, 1115
17622, -12854, 1191
17643, -18530, 1558
17664, 731, 1366
17684, -15118, 1066
17705, 6123, 929
17726, -29893, 760
17851, -19354, 1024
17872, 3167, 886
17893, -8109, 1036
17914, -866, 872
17935, 12964, 834
17956, -30714, 840
17976, 31594, 809
17997, -27489, 885
18018, 22285, 985
18039, 2861, 1001
18060, 1572, 1034
18081, 26397, 1172
18102, -17020, 1277
18123, -22636, 1301
18143, 12334, 1266
18164, -9557, 1401
18185, 5470, 1480
18206, 24063, 1304
18227, 19824, 1061
18248, -13118, 995
18269, 2583, 1154
18289, 23843, 1369
18310, 22851, 1412
18331, 20965, 1309
18352, 4623, 1230
18373, 13744, 1196
18394, -3783, 1174
18456, -21635, 898
18477, -6419, 834
18498, -12434, 827
18519, -11238, 885
18540, 298, 926
18561, -4247, 896
18582, -6402, 929
18602, -24647, 1051
18623, -20193, 1091
18644, -21645, 1071
18665, 29634, 1009
18685, -28819, 1169
18706, 16026, 1329
18936, 33555, 982
18957, 13130, 950
18978, -8407, 994
18998, 3603, 915
19019, 3103, 979
19040, 29147, 1044
19061, -12662, 1130
19082, -1121, 1117
19102, 9569, 1033
19123, 1882, 1102
19143, -28261, 1171
19164, -22537, 1257
19185, -6962, 1291
19206, -20125, 1302
